Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN14957,1,0,0,1,Meal Plan 1,0,Room_Type 6,0,Complementary,1,3,11,0.0,1,2/10/2018,Not_Canceled
INN14958,1,0,1,0,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,95.0,0,4/11/2018,Canceled
INN14959,2,0,2,3,Not Selected,0,Room_Type 1,16,Online,0,0,0,106.0,4,10/29/2018,Not_Canceled
INN14960,2,0,2,3,Meal Plan 1,0,Room_Type 1,359,Offline,0,0,0,78.0,1,10/14/2018,Not_Canceled
INN14961,2,0,2,0,Not Selected,0,Room_Type 1,27,Online,0,0,0,89.1,1,9/25/2018,Canceled
INN14962,2,0,2,2,Not Selected,0,Room_Type 1,42,Online,0,0,0,86.98,0,3/20/2018,Canceled
INN14963,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN14964,1,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,0,0,0,90.0,0,7/30/2018,Not_Canceled
INN14965,1,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,87.0,0,7/17/2017,Not_Canceled
INN14966,2,0,1,2,Meal Plan 1,0,Room_Type 4,49,Online,0,0,0,87.3,0,3/7/2018,Canceled
INN14967,3,0,2,4,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,122.5,3,9/4/2017,Not_Canceled
INN14968,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,90.0,0,10/19/2017,Not_Canceled
INN14969,2,1,2,3,Meal Plan 1,0,Room_Type 1,75,Online,0,0,0,135.15,0,4/29/2018,Canceled
INN14970,2,0,2,0,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,155.0,2,11/6/2018,Not_Canceled
INN14971,2,0,0,4,Meal Plan 1,0,Room_Type 4,117,Online,0,0,0,99.45,0,4/20/2018,Canceled
INN14972,2,0,0,1,Meal Plan 1,0,Room_Type 1,26,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN14973,2,0,0,3,Meal Plan 1,0,Room_Type 1,58,Offline,0,0,0,75.0,0,11/10/2018,Not_Canceled
INN14974,1,0,0,1,Meal Plan 1,0,Room_Type 1,98,Corporate,1,3,16,65.0,0,9/21/2018,Not_Canceled
INN14975,2,0,2,2,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,85.0,1,10/16/2018,Not_Canceled
INN14976,2,0,1,1,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,111.2,0,9/26/2018,Canceled
INN14977,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,93.0,1,2/6/2018,Not_Canceled
INN14978,1,0,1,3,Meal Plan 2,0,Room_Type 4,28,Online,0,0,0,205.0,1,10/6/2018,Not_Canceled
INN14979,2,0,0,2,Not Selected,0,Room_Type 1,1,Online,0,0,0,149.0,1,10/28/2018,Not_Canceled
INN14980,2,0,2,3,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,102.41,1,10/30/2018,Not_Canceled
INN14981,2,0,0,3,Meal Plan 1,0,Room_Type 4,146,Online,0,0,0,121.55,1,5/19/2018,Not_Canceled
INN14982,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Online,0,0,0,1.0,0,2/28/2018,Not_Canceled
INN14983,2,0,1,3,Meal Plan 1,0,Room_Type 1,141,Online,0,0,0,103.05,0,8/22/2018,Canceled
INN14984,2,2,0,2,Meal Plan 1,0,Room_Type 6,20,Online,0,0,0,240.0,0,8/3/2018,Canceled
INN14985,2,0,4,6,Meal Plan 1,0,Room_Type 1,125,Online,0,0,0,99.79,5,9/4/2018,Not_Canceled
INN14986,2,0,2,4,Meal Plan 1,0,Room_Type 1,165,Offline,0,0,0,72.25,2,7/31/2018,Canceled
INN14987,2,0,2,1,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,140.0,1,10/29/2018,Canceled
INN14988,2,0,2,0,Meal Plan 1,0,Room_Type 1,146,Offline,0,0,0,95.0,0,4/24/2018,Canceled
INN14989,2,2,1,1,Meal Plan 1,0,Room_Type 6,10,Online,0,0,0,207.9,1,8/8/2018,Not_Canceled
INN14990,2,0,1,3,Not Selected,0,Room_Type 1,88,Online,0,0,0,108.0,0,10/10/2018,Canceled
INN14991,2,0,0,2,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,52.0,0,12/9/2018,Not_Canceled
INN14992,2,1,0,4,Meal Plan 1,0,Room_Type 1,115,Online,0,0,0,123.75,2,8/3/2018,Not_Canceled
INN14993,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,115.0,1,6/15/2018,Canceled
INN14994,2,0,0,3,Meal Plan 1,0,Room_Type 1,104,Offline,0,0,0,75.0,0,12/3/2017,Not_Canceled
INN14995,2,0,2,5,Not Selected,0,Room_Type 1,87,Online,0,0,0,93.55,0,6/8/2018,Canceled
INN14996,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,105.0,1,12/20/2018,Not_Canceled
INN14997,2,0,0,4,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,68.07,1,11/23/2018,Not_Canceled
INN14998,2,0,0,4,Not Selected,0,Room_Type 1,14,Online,0,0,0,77.78,1,12/7/2018,Not_Canceled
INN14999,2,0,1,4,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,106.93,1,10/5/2017,Not_Canceled
INN15000,2,0,0,2,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,91.0,1,2/12/2018,Canceled
INN15001,1,0,2,1,Not Selected,1,Room_Type 1,1,Offline,0,0,0,66.0,1,12/6/2017,Not_Canceled
INN15002,2,0,2,2,Meal Plan 1,1,Room_Type 1,31,Corporate,1,0,2,77.0,0,11/13/2018,Not_Canceled
INN15003,1,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,87.0,0,7/17/2017,Not_Canceled
INN15004,2,0,2,1,Meal Plan 2,0,Room_Type 1,117,Offline,0,0,0,94.5,0,8/1/2017,Not_Canceled
INN15005,2,0,0,1,Meal Plan 1,1,Room_Type 1,24,Online,0,0,0,145.0,2,10/24/2017,Not_Canceled
INN15006,2,0,1,2,Meal Plan 1,0,Room_Type 4,141,Online,0,0,0,114.3,1,5/23/2018,Canceled
INN15007,1,0,0,2,Meal Plan 2,0,Room_Type 1,6,Online,0,0,0,0.0,0,12/10/2017,Not_Canceled
INN15008,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN15009,2,1,1,0,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,175.0,1,9/11/2018,Not_Canceled
INN15010,2,0,0,4,Meal Plan 1,0,Room_Type 1,49,Offline,0,0,0,71.0,0,12/30/2017,Not_Canceled
INN15011,2,1,1,4,Meal Plan 1,0,Room_Type 1,105,Online,0,0,0,123.25,0,7/4/2018,Canceled
INN15012,2,0,0,3,Meal Plan 1,0,Room_Type 4,82,Offline,0,0,0,90.95,0,4/26/2018,Not_Canceled
INN15013,2,0,2,1,Meal Plan 1,0,Room_Type 1,282,Offline,0,0,0,76.67,0,10/10/2017,Not_Canceled
INN15014,2,0,0,1,Meal Plan 2,0,Room_Type 1,100,Offline,0,0,0,108.0,0,10/16/2017,Canceled
INN15015,2,0,1,2,Meal Plan 1,0,Room_Type 4,49,Offline,0,0,0,60.0,0,11/16/2017,Not_Canceled
INN15016,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,Corporate,0,0,0,100.0,0,5/31/2018,Canceled
INN15017,2,0,0,3,Meal Plan 1,0,Room_Type 1,276,Offline,0,0,0,95.0,0,9/22/2018,Canceled
INN15018,2,0,2,2,Not Selected,0,Room_Type 1,47,Online,0,0,0,70.12,1,6/19/2018,Not_Canceled
INN15019,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN15020,2,0,0,4,Not Selected,0,Room_Type 1,18,Online,0,0,0,79.0,0,3/15/2018,Not_Canceled
INN15021,2,0,0,2,Not Selected,0,Room_Type 1,180,Online,0,0,0,85.5,0,8/25/2018,Canceled
INN15022,1,0,0,3,Meal Plan 1,0,Room_Type 1,204,Offline,0,0,0,90.0,0,5/5/2018,Canceled
INN15023,2,0,1,1,Not Selected,0,Room_Type 1,64,Online,0,0,0,79.2,2,11/19/2018,Not_Canceled
INN15024,2,0,2,0,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,67.66,0,1/3/2018,Not_Canceled
INN15025,1,0,1,1,Meal Plan 1,0,Room_Type 1,107,Online,0,0,0,130.5,0,9/19/2018,Canceled
INN15026,2,0,2,2,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,100.3,1,6/19/2018,Canceled
INN15027,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN15028,2,0,2,0,Not Selected,0,Room_Type 1,16,Online,0,0,0,89.0,1,9/11/2018,Not_Canceled
INN15029,2,0,0,2,Meal Plan 1,0,Room_Type 2,169,Online,0,0,0,97.54,2,8/18/2018,Not_Canceled
INN15030,1,0,0,2,Meal Plan 1,0,Room_Type 1,36,Offline,0,0,0,71.0,0,1/19/2018,Not_Canceled
INN15031,2,0,2,3,Not Selected,0,Room_Type 1,341,Online,0,0,0,71.91,2,12/29/2018,Canceled
INN15032,1,0,0,3,Meal Plan 1,0,Room_Type 1,4,Corporate,1,0,3,65.0,0,11/17/2017,Not_Canceled
INN15033,2,1,2,1,Meal Plan 1,0,Room_Type 1,159,Online,0,0,0,130.5,1,8/7/2018,Canceled
INN15034,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,97.0,0,2/24/2018,Not_Canceled
INN15035,1,0,0,1,Meal Plan 1,0,Room_Type 4,10,Aviation,0,0,0,110.0,0,9/30/2018,Canceled
INN15036,2,0,1,0,Not Selected,0,Room_Type 1,49,Online,0,0,0,93.15,0,7/11/2018,Canceled
INN15037,2,0,0,1,Not Selected,0,Room_Type 1,84,Online,0,0,0,79.2,1,11/26/2018,Canceled
INN15038,2,0,0,4,Not Selected,0,Room_Type 1,213,Online,0,0,0,79.48,1,12/27/2018,Canceled
INN15039,2,0,0,2,Meal Plan 1,0,Room_Type 4,163,Online,0,0,0,118.8,1,7/22/2018,Canceled
INN15040,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,95.0,0,10/13/2018,Not_Canceled
INN15041,2,0,0,1,Meal Plan 1,0,Room_Type 1,180,Offline,0,0,0,70.0,0,10/16/2017,Canceled
INN15042,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,95.0,3,3/31/2018,Not_Canceled
INN15043,1,0,1,2,Meal Plan 1,0,Room_Type 5,297,Corporate,0,0,0,106.0,0,12/19/2018,Not_Canceled
INN15044,2,0,1,3,Meal Plan 1,0,Room_Type 1,250,Offline,0,0,0,95.0,0,9/26/2018,Canceled
INN15045,2,0,2,0,Meal Plan 1,0,Room_Type 1,20,Offline,0,0,0,85.5,1,9/25/2018,Not_Canceled
INN15046,2,0,2,4,Meal Plan 1,1,Room_Type 4,45,Online,0,0,0,135.9,1,6/17/2018,Not_Canceled
INN15047,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,65.0,0,9/22/2017,Not_Canceled
INN15048,2,0,0,4,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,96.3,2,10/20/2017,Not_Canceled
INN15049,2,0,0,3,Meal Plan 1,0,Room_Type 1,222,Online,0,0,0,96.3,1,8/31/2018,Canceled
INN15050,2,0,0,3,Meal Plan 1,0,Room_Type 1,43,Offline,0,0,0,118.0,0,12/31/2017,Not_Canceled
INN15051,1,0,2,1,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,65.0,0,4/10/2018,Not_Canceled
INN15052,2,0,2,3,Not Selected,0,Room_Type 1,48,Online,0,0,0,63.22,1,4/1/2018,Not_Canceled
INN15053,2,0,2,3,Meal Plan 2,0,Room_Type 4,49,Online,0,0,0,129.2,1,11/24/2018,Not_Canceled
INN15054,2,0,1,5,Meal Plan 1,0,Room_Type 2,75,Offline,0,0,0,67.83,0,10/20/2017,Not_Canceled
INN15055,2,1,0,3,Meal Plan 1,0,Room_Type 1,159,Online,0,0,0,119.85,1,5/26/2018,Canceled
INN15056,1,0,0,2,Meal Plan 1,0,Room_Type 1,8,Corporate,1,2,7,65.0,0,10/23/2017,Not_Canceled
INN15057,2,0,1,3,Meal Plan 1,0,Room_Type 1,52,Online,0,0,0,88.4,2,12/1/2018,Not_Canceled
INN15058,2,0,2,5,Meal Plan 1,0,Room_Type 1,165,Online,0,0,0,99.45,0,8/8/2018,Canceled
INN15059,3,0,2,1,Meal Plan 1,1,Room_Type 1,2,Offline,0,0,0,100.47,1,3/27/2018,Not_Canceled
INN15060,2,0,0,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,130.0,1,11/5/2018,Canceled
INN15061,2,0,0,1,Meal Plan 1,0,Room_Type 2,193,Online,0,0,0,86.5,0,7/15/2018,Canceled
INN15062,2,0,2,5,Meal Plan 1,0,Room_Type 2,69,Online,0,0,0,92.43,0,12/29/2017,Not_Canceled
INN15063,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,111.0,1,7/20/2018,Not_Canceled
INN15064,2,0,0,1,Not Selected,0,Room_Type 1,13,Online,0,0,0,119.0,0,9/7/2018,Canceled
INN15065,2,0,2,1,Meal Plan 2,0,Room_Type 1,150,Offline,0,0,0,101.0,0,1/2/2018,Not_Canceled
INN15066,2,0,2,6,Meal Plan 1,0,Room_Type 1,153,Online,0,0,0,111.78,0,6/7/2018,Canceled
INN15067,2,0,1,0,Not Selected,0,Room_Type 1,34,Online,0,0,0,75.54,1,5/22/2018,Not_Canceled
INN15068,1,0,1,1,Meal Plan 1,0,Room_Type 1,42,Corporate,0,0,0,89.0,0,6/13/2018,Not_Canceled
INN15069,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,95.0,1,10/14/2017,Not_Canceled
INN15070,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN15071,2,0,1,3,Meal Plan 1,0,Room_Type 1,290,Online,0,0,0,73.95,0,12/1/2018,Canceled
INN15072,2,0,1,0,Meal Plan 1,0,Room_Type 1,96,Offline,0,0,0,63.75,0,7/13/2017,Not_Canceled
INN15073,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN15074,2,0,1,2,Not Selected,0,Room_Type 1,54,Online,0,0,0,64.37,1,11/11/2018,Not_Canceled
INN15075,2,0,2,2,Not Selected,0,Room_Type 1,5,Online,0,0,0,63.0,0,12/26/2017,Not_Canceled
INN15076,2,0,0,2,Meal Plan 1,0,Room_Type 2,133,Online,0,0,0,110.7,1,10/21/2018,Not_Canceled
INN15077,1,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,90.0,0,7/21/2018,Not_Canceled
INN15078,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,133.0,2,6/28/2018,Not_Canceled
INN15079,2,0,2,3,Meal Plan 1,0,Room_Type 4,34,Online,0,0,0,97.4,1,3/3/2018,Not_Canceled
INN15080,3,0,1,0,Meal Plan 1,1,Room_Type 4,45,Online,0,0,0,185.4,2,10/17/2018,Not_Canceled
INN15081,2,0,0,3,Meal Plan 1,0,Room_Type 4,52,Offline,0,0,0,60.0,1,11/19/2017,Not_Canceled
INN15082,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Complementary,0,0,0,0.0,1,1/16/2018,Not_Canceled
INN15083,2,0,1,2,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,105.0,2,9/4/2017,Not_Canceled
INN15084,2,0,0,2,Meal Plan 1,0,Room_Type 1,29,Online,0,0,0,152.0,2,10/5/2018,Not_Canceled
INN15085,2,0,1,2,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,144.0,0,9/19/2018,Canceled
INN15086,1,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,0,0,0,86.0,0,9/26/2018,Canceled
INN15087,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Offline,0,0,0,100.0,0,5/20/2018,Canceled
INN15088,1,0,0,5,Not Selected,0,Room_Type 1,7,Online,0,0,0,140.0,2,10/4/2018,Canceled
INN15089,2,0,2,2,Not Selected,0,Room_Type 1,33,Online,0,0,0,109.0,1,10/28/2018,Canceled
INN15090,2,0,1,1,Meal Plan 2,0,Room_Type 1,16,Offline,0,0,0,104.0,0,8/15/2017,Not_Canceled
INN15091,2,0,1,3,Meal Plan 1,0,Room_Type 1,109,Offline,0,0,0,75.0,0,5/23/2018,Not_Canceled
INN15092,2,0,0,1,Meal Plan 2,0,Room_Type 1,41,Offline,0,0,0,110.0,0,9/4/2017,Not_Canceled
INN15093,2,0,1,0,Not Selected,0,Room_Type 1,37,Online,0,0,0,89.1,1,6/27/2018,Not_Canceled
INN15094,2,0,2,1,Meal Plan 1,0,Room_Type 1,205,Offline,0,0,0,90.0,0,5/29/2018,Canceled
INN15095,2,0,0,4,Meal Plan 1,0,Room_Type 1,256,Online,0,0,0,90.95,0,8/31/2018,Canceled
INN15096,1,0,0,3,Meal Plan 1,0,Room_Type 4,11,Corporate,0,0,0,90.0,0,6/14/2018,Not_Canceled
INN15097,2,1,2,0,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,129.0,0,6/12/2018,Not_Canceled
INN15098,2,0,2,3,Meal Plan 1,0,Room_Type 4,68,Online,0,0,0,99.45,1,3/20/2018,Not_Canceled
INN15099,2,0,2,0,Not Selected,0,Room_Type 1,51,Online,0,0,0,108.0,3,10/9/2018,Not_Canceled
INN15100,2,1,0,1,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,143.1,1,3/25/2018,Canceled
INN15101,2,0,1,2,Meal Plan 1,0,Room_Type 4,91,Online,0,0,0,140.4,0,5/13/2018,Canceled
INN15102,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN15103,2,0,2,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,98.6,1,11/13/2018,Not_Canceled
INN15104,2,0,1,3,Meal Plan 1,0,Room_Type 1,75,Online,0,0,0,90.95,1,4/11/2018,Not_Canceled
INN15105,1,0,1,1,Not Selected,0,Room_Type 1,5,Offline,0,0,0,99.0,1,4/11/2018,Not_Canceled
INN15106,1,0,0,1,Meal Plan 1,0,Room_Type 1,34,Offline,0,0,0,99.9,0,4/12/2018,Not_Canceled
INN15107,2,0,2,5,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,89.31,0,3/23/2018,Not_Canceled
INN15108,2,0,0,4,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,82.45,1,11/3/2017,Not_Canceled
INN15109,2,0,0,2,Meal Plan 2,0,Room_Type 1,0,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN15110,2,0,1,2,Meal Plan 1,0,Room_Type 1,198,Offline,0,0,0,90.0,0,9/9/2018,Canceled
INN15111,2,0,0,4,Meal Plan 1,0,Room_Type 1,98,Offline,0,0,0,95.0,1,5/3/2018,Not_Canceled
INN15112,1,0,0,2,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,116.0,0,3/4/2018,Not_Canceled
INN15113,2,1,2,5,Meal Plan 1,0,Room_Type 4,31,Offline,0,0,0,84.03,3,1/30/2018,Not_Canceled
INN15114,2,0,3,8,Meal Plan 1,0,Room_Type 1,204,Online,0,0,0,90.95,1,7/18/2018,Not_Canceled
INN15115,2,0,1,2,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,90.0,2,11/4/2018,Not_Canceled
INN15116,2,0,1,0,Not Selected,0,Room_Type 1,92,Online,0,0,0,125.1,2,9/19/2018,Not_Canceled
INN15117,3,0,1,3,Meal Plan 1,0,Room_Type 4,64,Online,0,0,0,168.3,2,9/19/2018,Not_Canceled
INN15118,2,0,0,4,Meal Plan 1,0,Room_Type 1,75,Offline,0,0,0,75.0,0,4/26/2018,Not_Canceled
INN15119,2,0,1,3,Not Selected,0,Room_Type 1,29,Online,0,0,0,96.53,0,4/14/2018,Canceled
INN15120,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,138.0,0,8/17/2018,Not_Canceled
INN15121,2,0,0,2,Meal Plan 2,0,Room_Type 1,86,Offline,0,0,0,120.0,0,9/24/2017,Not_Canceled
INN15122,2,0,2,5,Meal Plan 1,0,Room_Type 4,132,Online,0,0,0,121.37,0,7/31/2018,Canceled
INN15123,2,0,1,2,Meal Plan 1,0,Room_Type 4,19,Online,0,0,0,101.27,1,4/4/2018,Not_Canceled
INN15124,1,0,0,1,Not Selected,0,Room_Type 1,11,Online,0,0,0,78.8,0,6/14/2018,Not_Canceled
INN15125,2,0,0,3,Meal Plan 1,0,Room_Type 1,259,Offline,0,0,0,90.0,0,5/5/2018,Canceled
INN15126,1,0,1,4,Not Selected,0,Room_Type 1,67,Online,0,0,0,104.76,1,9/5/2018,Not_Canceled
INN15127,2,0,0,3,Meal Plan 1,0,Room_Type 1,78,Online,0,0,0,96.3,1,4/14/2018,Not_Canceled
INN15128,2,0,0,3,Meal Plan 1,0,Room_Type 1,49,Online,0,0,0,110.7,0,9/6/2018,Canceled
INN15129,2,0,0,3,Meal Plan 1,0,Room_Type 1,193,Offline,0,0,0,65.0,0,10/15/2017,Canceled
INN15130,1,0,0,1,Meal Plan 1,1,Room_Type 4,2,Complementary,0,0,0,0.0,0,1/23/2018,Not_Canceled
INN15131,2,1,2,0,Meal Plan 1,1,Room_Type 1,131,Online,0,0,0,121.5,2,7/3/2018,Not_Canceled
INN15132,2,0,1,0,Not Selected,0,Room_Type 1,29,Online,0,0,0,139.0,1,8/8/2018,Not_Canceled
INN15133,2,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,90.0,0,5/10/2018,Not_Canceled
INN15134,2,2,2,2,Meal Plan 2,0,Room_Type 6,80,Online,0,0,0,173.19,0,4/24/2018,Canceled
INN15135,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,168.5,2,8/16/2018,Not_Canceled
INN15136,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,93.0,0,1/26/2018,Not_Canceled
INN15137,2,0,2,4,Meal Plan 1,0,Room_Type 4,99,Online,0,0,0,107.95,1,4/27/2018,Not_Canceled
INN15138,2,0,2,3,Meal Plan 1,0,Room_Type 1,17,Offline,0,0,0,46.4,0,2/27/2018,Not_Canceled
INN15139,2,0,0,2,Meal Plan 1,0,Room_Type 4,43,Online,0,0,0,139.5,2,10/12/2018,Not_Canceled
INN15140,2,0,2,4,Meal Plan 1,0,Room_Type 1,165,Online,0,0,0,108.04,0,7/6/2018,Canceled
INN15141,2,0,0,1,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,223.0,0,5/19/2018,Canceled
INN15142,2,0,1,3,Meal Plan 1,0,Room_Type 1,41,Online,0,0,0,105.3,1,4/11/2018,Not_Canceled
INN15143,2,0,2,2,Meal Plan 1,0,Room_Type 1,230,Online,0,0,0,109.65,1,9/18/2018,Canceled
INN15144,1,0,2,1,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,104.0,1,12/18/2018,Not_Canceled
INN15145,2,0,1,2,Meal Plan 2,0,Room_Type 1,315,Offline,0,0,0,160.0,0,9/30/2018,Canceled
INN15146,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN15147,2,0,0,4,Meal Plan 1,0,Room_Type 1,122,Online,0,0,0,99.45,0,5/3/2018,Canceled
INN15148,3,0,1,4,Meal Plan 1,0,Room_Type 4,195,Online,0,0,0,140.25,0,9/5/2018,Canceled
INN15149,2,0,0,2,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,94.5,0,9/16/2017,Not_Canceled
INN15150,3,0,2,2,Meal Plan 1,0,Room_Type 4,103,Online,0,0,0,123.3,1,10/28/2018,Not_Canceled
INN15151,2,0,0,4,Meal Plan 1,0,Room_Type 4,62,Online,0,0,0,149.4,0,9/14/2018,Not_Canceled
INN15152,2,0,2,5,Meal Plan 1,0,Room_Type 1,112,Offline,0,0,0,72.25,0,7/6/2018,Not_Canceled
INN15153,2,0,2,3,Meal Plan 1,0,Room_Type 1,58,Online,0,0,0,121.56,0,9/10/2017,Not_Canceled
INN15154,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,Offline,0,0,0,110.0,0,11/1/2018,Canceled
INN15155,2,0,0,2,Meal Plan 1,0,Room_Type 1,256,Offline,0,0,0,72.25,1,8/26/2018,Not_Canceled
INN15156,2,1,2,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,128.67,3,11/19/2018,Not_Canceled
INN15157,3,0,2,1,Meal Plan 2,0,Room_Type 1,138,Offline,0,0,0,138.5,1,8/22/2017,Not_Canceled
INN15158,1,0,0,1,Not Selected,0,Room_Type 1,113,Online,0,0,0,108.0,1,10/13/2018,Not_Canceled
INN15159,2,0,2,2,Meal Plan 1,0,Room_Type 1,169,Offline,0,0,0,77.0,1,4/22/2018,Not_Canceled
INN15160,1,0,0,1,Meal Plan 1,0,Room_Type 1,361,Online,1,1,0,91.0,0,11/4/2018,Canceled
INN15161,2,0,0,1,Not Selected,0,Room_Type 1,37,Offline,0,0,0,76.5,1,10/19/2018,Not_Canceled
INN15162,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,89.0,1,3/26/2018,Not_Canceled
INN15163,2,0,0,1,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,151.0,1,7/7/2018,Not_Canceled
INN15164,2,0,1,1,Meal Plan 1,0,Room_Type 1,275,Offline,0,0,0,62.8,0,6/4/2018,Canceled
INN15165,2,0,0,3,Meal Plan 1,0,Room_Type 1,54,Online,0,0,0,130.05,0,4/20/2018,Not_Canceled
INN15166,1,0,1,2,Meal Plan 2,0,Room_Type 1,80,Online,0,0,0,0.0,0,9/26/2018,Not_Canceled
INN15167,2,0,2,2,Meal Plan 2,0,Room_Type 1,169,Offline,0,0,0,106.0,0,4/22/2018,Canceled
INN15168,2,0,1,3,Meal Plan 1,0,Room_Type 1,96,Online,0,0,0,82.45,1,4/18/2018,Not_Canceled
INN15169,1,0,0,2,Meal Plan 1,0,Room_Type 1,33,Complementary,0,0,0,65.0,0,9/28/2018,Not_Canceled
INN15170,2,0,1,1,Meal Plan 1,0,Room_Type 4,44,Offline,0,0,0,96.3,0,6/18/2018,Not_Canceled
INN15171,2,0,1,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,49.07,0,11/20/2017,Not_Canceled
INN15172,2,0,1,1,Meal Plan 1,1,Room_Type 2,37,Online,0,0,0,81.55,1,2/6/2018,Not_Canceled
INN15173,2,0,2,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,134.0,0,7/24/2018,Not_Canceled
INN15174,2,1,0,3,Meal Plan 2,0,Room_Type 1,6,Online,0,0,0,158.5,2,2/23/2018,Not_Canceled
INN15175,1,0,2,1,Not Selected,0,Room_Type 1,116,Online,0,0,0,79.2,2,12/17/2018,Not_Canceled
INN15176,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,115.0,1,6/24/2018,Canceled
