Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN20400,2,0,1,3,Meal Plan 1,0,Room_Type 1,154,Online,0,0,0,90.95,1,6/27/2018,Not_Canceled
INN20401,2,0,0,2,Meal Plan 1,0,Room_Type 5,7,Offline,0,0,0,176.0,0,9/30/2018,Not_Canceled
INN20402,1,0,0,2,Meal Plan 2,0,Room_Type 1,56,Offline,0,0,0,58.0,0,9/17/2017,Not_Canceled
INN20403,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Offline,0,0,0,62.0,0,3/15/2018,Not_Canceled
INN20404,2,0,0,3,Meal Plan 2,0,Room_Type 1,34,Offline,0,0,0,224.67,0,9/23/2017,Canceled
INN20405,2,0,2,5,Meal Plan 1,0,Room_Type 4,39,Online,0,0,0,117.98,1,4/21/2018,Not_Canceled
INN20406,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,Offline,0,0,0,70.0,0,10/10/2017,Canceled
INN20407,2,0,0,2,Meal Plan 1,0,Room_Type 1,72,Online,0,0,0,72.25,1,11/13/2017,Canceled
INN20408,2,0,2,1,Not Selected,0,Room_Type 1,95,Online,0,0,0,76.5,0,4/3/2018,Not_Canceled
INN20409,2,0,2,2,Meal Plan 1,0,Room_Type 1,23,Offline,0,0,0,54.75,0,9/6/2017,Not_Canceled
INN20410,2,0,0,3,Meal Plan 1,0,Room_Type 4,134,Online,0,0,0,109.8,0,8/25/2018,Canceled
INN20411,2,0,1,2,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,117.9,0,8/12/2018,Not_Canceled
INN20412,2,1,0,2,Meal Plan 1,0,Room_Type 1,62,Online,0,0,0,118.8,2,12/8/2018,Not_Canceled
INN20413,3,0,2,2,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,105.4,0,10/21/2018,Canceled
INN20414,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Offline,0,0,0,70.0,0,12/16/2018,Not_Canceled
INN20415,2,0,2,2,Meal Plan 1,1,Room_Type 4,8,Online,0,0,0,179.0,2,10/7/2018,Not_Canceled
INN20416,2,0,1,2,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,151.0,1,8/22/2018,Canceled
INN20417,2,0,0,4,Not Selected,0,Room_Type 1,89,Online,0,0,0,57.6,0,11/16/2018,Canceled
INN20418,2,0,0,1,Not Selected,0,Room_Type 1,72,Online,0,0,0,67.5,0,3/16/2018,Canceled
INN20419,2,0,0,3,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,126.9,2,5/11/2018,Not_Canceled
INN20420,2,0,1,1,Meal Plan 1,0,Room_Type 4,33,Online,0,0,0,106.4,0,2018-2-29,Not_Canceled
INN20421,2,0,1,2,Meal Plan 2,0,Room_Type 1,57,Online,0,0,0,127.8,0,11/21/2018,Canceled
INN20422,2,0,1,1,Meal Plan 1,0,Room_Type 4,267,Online,0,0,0,115.2,0,10/1/2018,Canceled
INN20423,2,0,1,0,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,114.3,0,8/7/2018,Canceled
INN20424,2,0,2,3,Meal Plan 1,0,Room_Type 1,117,Online,0,0,0,126.31,2,5/22/2018,Not_Canceled
INN20425,3,0,2,4,Meal Plan 1,0,Room_Type 4,39,Online,0,0,0,124.67,0,11/12/2018,Canceled
INN20426,2,0,1,2,Meal Plan 1,0,Room_Type 1,18,Offline,0,0,0,75.0,1,12/30/2018,Not_Canceled
INN20427,2,0,0,2,Meal Plan 1,0,Room_Type 4,17,Online,0,0,0,166.0,1,7/8/2018,Canceled
INN20428,2,0,0,2,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,93.6,0,12/20/2018,Canceled
INN20429,2,0,1,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,141.0,1,7/23/2018,Not_Canceled
INN20430,2,0,0,4,Meal Plan 1,0,Room_Type 1,218,Online,0,0,0,99.95,1,8/9/2018,Canceled
INN20431,2,0,0,2,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,90.0,1,8/18/2017,Not_Canceled
INN20432,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,Offline,0,0,0,140.0,0,6/2/2018,Not_Canceled
INN20433,2,0,1,3,Meal Plan 1,0,Room_Type 4,51,Online,0,0,0,123.3,1,9/1/2018,Canceled
INN20434,1,0,0,2,Meal Plan 1,0,Room_Type 1,6,Corporate,1,2,13,65.0,0,12/8/2017,Not_Canceled
INN20435,1,0,0,2,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,3,65.0,0,2/2/2018,Not_Canceled
INN20436,2,0,2,1,Not Selected,0,Room_Type 1,8,Online,0,0,0,77.92,1,12/27/2017,Not_Canceled
INN20437,2,1,0,5,Meal Plan 1,0,Room_Type 1,75,Online,0,0,0,135.0,0,10/11/2018,Canceled
INN20438,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN20439,2,0,2,2,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,75.95,1,3/5/2018,Not_Canceled
INN20440,1,0,1,2,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,0.0,0,9/4/2017,Not_Canceled
INN20441,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,85.0,0,2/16/2018,Not_Canceled
INN20442,2,0,0,4,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,102.0,1,11/1/2018,Canceled
INN20443,2,0,0,3,Meal Plan 1,0,Room_Type 1,123,Online,0,0,0,105.3,0,5/4/2018,Not_Canceled
INN20444,2,0,3,5,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,126.75,0,4/4/2018,Canceled
INN20445,3,0,1,1,Meal Plan 1,0,Room_Type 4,59,Online,0,0,0,168.3,0,9/24/2018,Canceled
INN20446,2,0,0,1,Not Selected,0,Room_Type 1,4,Online,0,0,0,88.0,0,12/1/2018,Not_Canceled
INN20447,2,0,0,1,Meal Plan 1,1,Room_Type 4,2,Online,0,0,0,167.0,0,5/6/2018,Not_Canceled
INN20448,2,0,1,3,Not Selected,0,Room_Type 1,33,Online,0,0,0,57.6,3,12/1/2018,Not_Canceled
INN20449,1,0,0,3,Meal Plan 1,0,Room_Type 1,151,Offline,0,0,0,71.0,0,1/19/2018,Not_Canceled
INN20450,2,0,1,3,Meal Plan 1,0,Room_Type 1,71,Online,0,0,0,90.56,1,10/8/2017,Not_Canceled
INN20451,2,0,0,3,Not Selected,0,Room_Type 1,41,Online,0,0,0,66.88,0,12/1/2018,Not_Canceled
INN20452,1,0,1,4,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,120.7,1,12/21/2018,Not_Canceled
INN20453,1,0,0,2,Meal Plan 1,0,Room_Type 1,119,Online,0,0,0,90.9,0,4/15/2018,Canceled
INN20454,3,0,0,3,Meal Plan 1,0,Room_Type 1,62,Online,0,0,0,95.67,1,10/6/2017,Not_Canceled
INN20455,2,0,0,1,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,151.0,0,7/12/2018,Not_Canceled
INN20456,2,1,1,1,Meal Plan 1,0,Room_Type 2,180,Online,0,0,0,112.5,0,7/23/2018,Canceled
INN20457,1,0,0,3,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,108.42,1,6/14/2018,Not_Canceled
INN20458,2,0,0,2,Meal Plan 1,0,Room_Type 1,191,Offline,0,0,0,80.75,1,5/12/2018,Not_Canceled
INN20459,1,0,2,4,Meal Plan 1,0,Room_Type 1,245,Offline,0,0,0,110.0,0,7/6/2018,Canceled
INN20460,1,0,2,1,Not Selected,0,Room_Type 1,67,Online,0,0,0,48.51,0,2/13/2018,Not_Canceled
INN20461,2,0,1,2,Meal Plan 1,0,Room_Type 4,43,Online,0,0,0,123.3,2,9/2/2018,Not_Canceled
INN20462,2,0,0,1,Meal Plan 1,0,Room_Type 1,221,Offline,0,0,0,80.0,0,8/12/2018,Canceled
INN20463,2,0,0,5,Not Selected,0,Room_Type 1,239,Online,0,0,0,80.75,2,6/28/2018,Canceled
INN20464,1,0,0,1,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,139.5,2,9/16/2018,Not_Canceled
INN20465,2,0,0,1,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,116.1,2,10/28/2018,Not_Canceled
INN20466,2,0,0,2,Meal Plan 1,0,Room_Type 2,47,Online,0,0,0,105.5,2,11/5/2017,Not_Canceled
INN20467,2,0,2,3,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,90.78,1,12/8/2018,Not_Canceled
INN20468,2,0,1,3,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,88.4,1,12/12/2018,Not_Canceled
INN20469,3,0,0,2,Meal Plan 1,0,Room_Type 4,185,Online,0,0,0,128.7,2,10/20/2018,Canceled
INN20470,2,0,1,5,Meal Plan 1,0,Room_Type 4,92,Online,0,0,0,99.45,0,4/11/2018,Canceled
INN20471,3,0,0,3,Meal Plan 1,0,Room_Type 4,81,Online,0,0,0,139.5,2,7/27/2018,Not_Canceled
INN20472,2,0,1,0,Meal Plan 1,1,Room_Type 2,6,Online,0,0,0,96.25,0,12/7/2017,Not_Canceled
INN20473,3,0,0,3,Meal Plan 1,0,Room_Type 6,101,Online,0,0,0,198.9,2,5/19/2018,Not_Canceled
INN20474,1,0,1,2,Meal Plan 1,0,Room_Type 1,219,Offline,0,0,0,76.67,0,9/4/2017,Not_Canceled
INN20475,2,0,0,4,Meal Plan 1,0,Room_Type 1,115,Online,0,0,0,70.03,2,4/26/2018,Not_Canceled
INN20476,2,0,0,3,Meal Plan 1,0,Room_Type 1,119,Offline,0,0,0,120.0,0,6/7/2018,Not_Canceled
INN20477,1,0,0,1,Meal Plan 1,1,Room_Type 1,4,Corporate,1,0,1,98.0,1,6/7/2018,Not_Canceled
INN20478,2,0,0,2,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,94.5,1,10/22/2017,Not_Canceled
INN20479,2,0,2,1,Meal Plan 1,0,Room_Type 4,2,Offline,0,0,0,75.0,0,9/20/2017,Not_Canceled
INN20480,2,0,0,2,Meal Plan 1,0,Room_Type 1,11,Offline,0,0,0,74.8,0,3/11/2018,Not_Canceled
INN20481,2,0,0,2,Meal Plan 2,0,Room_Type 1,239,Offline,0,0,0,112.2,0,6/15/2018,Canceled
INN20482,3,0,3,8,Meal Plan 1,0,Room_Type 4,190,Online,0,0,0,117.45,0,12/22/2018,Not_Canceled
INN20483,2,0,1,2,Meal Plan 1,0,Room_Type 1,51,Online,0,0,0,109.8,1,8/29/2018,Canceled
INN20484,2,0,1,1,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,70.0,0,10/5/2017,Not_Canceled
INN20485,2,0,2,2,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,109.8,1,7/10/2018,Not_Canceled
INN20486,1,0,1,2,Not Selected,0,Room_Type 1,100,Online,0,0,0,80.1,0,4/25/2018,Not_Canceled
INN20487,2,0,2,1,Not Selected,0,Room_Type 1,27,Online,0,0,0,110.0,1,10/29/2018,Not_Canceled
INN20488,3,0,0,2,Meal Plan 1,0,Room_Type 4,62,Online,0,0,0,126.0,3,11/18/2018,Not_Canceled
INN20489,1,0,0,1,Meal Plan 1,0,Room_Type 1,70,Online,0,0,0,62.18,2,9/22/2017,Not_Canceled
INN20490,1,0,0,1,Meal Plan 1,0,Room_Type 4,10,Aviation,0,0,0,110.0,0,9/30/2018,Canceled
INN20491,2,0,2,4,Meal Plan 1,0,Room_Type 1,122,Offline,0,0,0,80.75,0,9/11/2018,Not_Canceled
INN20492,2,0,2,3,Meal Plan 1,0,Room_Type 1,192,Online,0,0,0,76.5,2,8/6/2017,Not_Canceled
INN20493,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,133.0,0,9/7/2017,Not_Canceled
INN20494,2,0,2,2,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,89.89,1,12/3/2018,Not_Canceled
INN20495,2,0,0,3,Meal Plan 1,0,Room_Type 4,157,Online,0,0,0,127.0,0,5/5/2018,Canceled
INN20496,2,0,1,2,Meal Plan 1,0,Room_Type 1,11,Offline,0,0,0,87.0,0,2/19/2018,Not_Canceled
INN20497,2,0,0,3,Meal Plan 1,0,Room_Type 1,72,Offline,0,0,0,95.0,0,9/21/2018,Not_Canceled
INN20498,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN20499,2,0,1,2,Meal Plan 1,0,Room_Type 1,28,Offline,0,0,0,57.0,0,2/26/2018,Not_Canceled
INN20500,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,Offline,0,0,0,115.0,1,10/14/2018,Canceled
INN20501,2,0,0,3,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,113.33,2,10/1/2017,Not_Canceled
INN20502,2,0,2,2,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,88.4,1,12/2/2018,Not_Canceled
INN20503,2,0,2,2,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,117.9,1,8/12/2018,Not_Canceled
INN20504,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,101.5,0,9/18/2017,Not_Canceled
INN20505,2,0,0,3,Meal Plan 1,0,Room_Type 4,56,Online,0,0,0,140.4,1,6/1/2018,Not_Canceled
INN20506,2,0,0,3,Meal Plan 1,0,Room_Type 1,433,Offline,0,0,0,70.0,0,9/8/2018,Canceled
INN20507,2,1,0,1,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,143.1,1,3/25/2018,Canceled
INN20508,2,0,0,1,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,117.9,0,4/2/2018,Not_Canceled
INN20509,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN20510,2,0,1,2,Meal Plan 1,0,Room_Type 4,12,Online,0,0,0,156.0,1,8/22/2018,Not_Canceled
INN20511,1,0,1,1,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,150.0,0,11/7/2018,Canceled
INN20512,2,1,2,3,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,119.36,3,12/30/2018,Not_Canceled
INN20513,2,0,2,3,Meal Plan 1,0,Room_Type 1,161,Online,0,0,0,101.15,1,7/31/2018,Canceled
INN20514,2,0,1,3,Meal Plan 1,0,Room_Type 1,237,Online,0,0,0,87.67,2,9/22/2018,Not_Canceled
INN20515,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN20516,3,0,0,4,Meal Plan 1,0,Room_Type 4,102,Online,0,0,0,150.3,0,8/24/2018,Canceled
INN20517,2,2,0,1,Meal Plan 1,0,Room_Type 6,13,Online,0,0,0,231.0,3,7/9/2018,Not_Canceled
INN20518,1,0,0,3,Meal Plan 1,0,Room_Type 1,16,Offline,0,0,0,75.0,0,11/16/2018,Not_Canceled
INN20519,2,0,2,3,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,89.25,2,10/24/2017,Not_Canceled
INN20520,2,0,0,2,Meal Plan 1,0,Room_Type 1,301,Offline,0,0,0,52.0,0,11/18/2018,Canceled
INN20521,2,0,1,3,Meal Plan 1,0,Room_Type 1,189,Offline,0,0,0,72.25,0,8/8/2018,Not_Canceled
INN20522,2,0,0,3,Meal Plan 1,0,Room_Type 1,17,Offline,0,0,0,80.0,0,3/17/2018,Not_Canceled
INN20523,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,110.0,0,10/1/2018,Canceled
INN20524,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,100.0,0,6/5/2018,Canceled
INN20525,2,0,2,1,Not Selected,0,Room_Type 1,15,Online,0,0,0,84.33,0,3/5/2018,Not_Canceled
INN20526,1,0,0,1,Meal Plan 2,0,Room_Type 1,62,Offline,0,0,0,75.0,0,9/21/2018,Not_Canceled
INN20527,1,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,87.0,0,6/24/2018,Not_Canceled
INN20528,1,0,0,3,Meal Plan 1,0,Room_Type 1,174,Offline,0,0,0,95.67,0,9/22/2018,Not_Canceled
INN20529,2,0,2,2,Meal Plan 1,0,Room_Type 1,136,Online,0,0,0,93.08,0,7/2/2018,Canceled
INN20530,2,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,130.0,1,6/10/2018,Not_Canceled
INN20531,2,0,0,2,Meal Plan 1,0,Room_Type 1,17,Corporate,0,0,0,80.0,1,3/17/2018,Not_Canceled
INN20532,2,2,1,2,Meal Plan 1,0,Room_Type 7,52,Online,0,0,0,192.59,1,10/28/2018,Not_Canceled
INN20533,2,0,0,3,Meal Plan 1,0,Room_Type 4,92,Online,0,0,0,121.8,0,7/28/2018,Canceled
INN20534,2,0,2,3,Meal Plan 1,0,Room_Type 4,105,Online,0,0,0,120.6,1,7/31/2018,Not_Canceled
INN20535,2,0,0,2,Not Selected,0,Room_Type 1,35,Online,0,0,0,67.5,0,2/12/2018,Canceled
INN20536,2,0,0,3,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,66.99,1,12/24/2017,Not_Canceled
INN20537,2,0,2,7,Meal Plan 2,0,Room_Type 1,156,Online,0,0,0,134.58,1,8/16/2018,Canceled
INN20538,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Offline,0,0,0,100.0,0,5/20/2018,Canceled
INN20539,3,0,0,1,Meal Plan 1,0,Room_Type 1,139,Online,0,0,0,137.7,0,7/16/2018,Not_Canceled
INN20540,2,0,0,2,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,72.0,0,11/4/2018,Not_Canceled
INN20541,2,0,2,2,Meal Plan 1,0,Room_Type 1,67,Online,0,0,0,99.45,1,4/24/2018,Not_Canceled
INN20542,1,0,0,2,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,115.0,0,4/19/2018,Canceled
INN20543,2,0,2,2,Meal Plan 1,0,Room_Type 4,74,Online,0,0,0,132.6,1,5/15/2018,Not_Canceled
INN20544,2,0,1,2,Meal Plan 1,0,Room_Type 1,73,Online,0,0,0,91.36,0,4/29/2018,Not_Canceled
INN20545,1,0,1,0,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,108.0,1,1/4/2018,Not_Canceled
INN20546,2,0,2,3,Not Selected,0,Room_Type 1,72,Online,0,0,0,63.75,0,3/13/2018,Canceled
INN20547,2,0,2,6,Meal Plan 1,0,Room_Type 1,156,Online,0,0,0,106.89,1,8/12/2018,Canceled
INN20548,2,0,1,2,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,96.3,0,3/25/2018,Not_Canceled
INN20549,2,0,0,4,Meal Plan 1,0,Room_Type 1,31,Online,0,0,0,80.3,0,2/3/2018,Not_Canceled
INN20550,2,0,2,2,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,104.0,0,12/3/2018,Canceled
INN20551,2,0,2,7,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,158.22,0,3/22/2018,Canceled
INN20552,2,1,2,4,Meal Plan 1,0,Room_Type 1,49,Online,0,0,0,134.1,0,6/29/2018,Not_Canceled
INN20553,2,0,0,3,Meal Plan 1,0,Room_Type 1,41,Online,0,0,0,76.92,1,6/21/2018,Not_Canceled
INN20554,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,115.0,1,6/15/2018,Canceled
INN20555,0,2,2,1,Meal Plan 1,0,Room_Type 2,73,Online,0,0,0,69.53,1,2/21/2018,Not_Canceled
INN20556,2,0,2,1,Not Selected,0,Room_Type 1,145,Online,0,0,0,60.98,0,3/19/2018,Not_Canceled
INN20557,2,0,0,2,Meal Plan 1,0,Room_Type 1,70,Online,0,0,0,78.3,0,3/3/2018,Canceled
INN20558,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN20559,2,0,2,4,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,85.0,0,7/23/2018,Not_Canceled
INN20560,2,0,0,2,Meal Plan 1,0,Room_Type 1,31,Offline,0,0,0,100.0,0,6/2/2018,Not_Canceled
INN20561,2,0,1,2,Not Selected,0,Room_Type 1,121,Online,0,0,0,79.2,0,11/14/2018,Canceled
INN20562,2,0,0,2,Meal Plan 1,0,Room_Type 1,58,Offline,0,0,0,91.0,0,1/27/2018,Not_Canceled
INN20563,3,0,2,1,Meal Plan 1,0,Room_Type 4,4,Online,0,0,0,176.0,2,3/26/2018,Not_Canceled
INN20564,3,0,1,1,Meal Plan 1,0,Room_Type 4,267,Online,0,0,0,121.5,0,12/31/2018,Not_Canceled
INN20565,3,0,0,3,Meal Plan 1,0,Room_Type 4,13,Online,0,0,0,173.67,1,6/2/2018,Not_Canceled
INN20566,2,0,2,5,Meal Plan 1,0,Room_Type 1,53,Online,0,0,0,83.92,1,3/15/2018,Not_Canceled
INN20567,2,0,0,2,Not Selected,0,Room_Type 1,7,Online,0,0,0,153.5,2,9/15/2018,Not_Canceled
INN20568,2,0,1,0,Not Selected,0,Room_Type 1,104,Online,0,0,0,108.0,1,10/9/2018,Canceled
INN20569,1,0,2,2,Meal Plan 1,0,Room_Type 4,61,Online,0,0,0,82.45,1,3/12/2018,Not_Canceled
INN20570,2,1,0,3,Meal Plan 1,0,Room_Type 6,176,Online,0,0,0,198.9,0,9/15/2018,Canceled
INN20571,2,0,2,5,Meal Plan 1,0,Room_Type 1,84,Online,0,0,0,88.4,1,11/29/2018,Canceled
INN20572,3,0,2,1,Meal Plan 1,0,Room_Type 4,61,Offline,0,0,0,90.0,0,11/21/2017,Not_Canceled
INN20573,2,0,2,3,Meal Plan 1,0,Room_Type 4,80,Online,0,0,0,149.4,3,9/17/2018,Not_Canceled
INN20574,2,0,0,3,Not Selected,0,Room_Type 1,9,Online,0,0,0,155.0,1,11/9/2018,Not_Canceled
INN20575,1,0,0,4,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,80.0,0,2/24/2018,Not_Canceled
INN20576,2,0,0,2,Meal Plan 1,0,Room_Type 4,20,Online,0,0,0,156.0,1,6/28/2018,Canceled
INN20577,3,0,0,3,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,138.0,1,5/3/2018,Not_Canceled
INN20578,2,1,0,1,Not Selected,0,Room_Type 1,101,Online,0,0,0,65.83,2,4/16/2018,Not_Canceled
INN20579,1,1,1,4,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,59.0,1,2/8/2018,Not_Canceled
INN20580,1,0,0,2,Meal Plan 1,0,Room_Type 1,119,Online,0,0,0,90.9,0,4/15/2018,Not_Canceled
INN20581,2,0,2,1,Meal Plan 1,0,Room_Type 4,27,Online,0,0,0,152.67,0,6/26/2018,Canceled
INN20582,2,0,1,4,Not Selected,0,Room_Type 1,26,Online,0,0,0,60.0,1,1/27/2018,Not_Canceled
INN20583,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,71.7,0,1/27/2018,Not_Canceled
INN20584,1,0,2,2,Meal Plan 1,0,Room_Type 1,54,Offline,0,0,0,66.5,0,10/16/2018,Not_Canceled
INN20585,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,73.0,0,11/20/2017,Not_Canceled
INN20586,2,0,1,3,Not Selected,0,Room_Type 1,77,Online,0,0,0,74.8,3,11/17/2018,Not_Canceled
INN20587,2,0,1,2,Meal Plan 1,0,Room_Type 4,12,Online,0,0,0,149.33,1,7/18/2018,Not_Canceled
INN20588,1,0,1,1,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,96.0,0,12/24/2018,Canceled
INN20589,2,0,0,4,Meal Plan 1,0,Room_Type 1,207,Online,0,0,0,99.45,1,8/23/2018,Canceled
INN20590,2,0,0,3,Meal Plan 1,0,Room_Type 1,157,Offline,0,0,0,112.0,0,7/14/2018,Canceled
INN20591,3,0,1,2,Meal Plan 1,0,Room_Type 4,103,Online,0,0,0,140.0,1,12/19/2018,Canceled
INN20592,1,0,0,2,Meal Plan 1,0,Room_Type 1,12,Corporate,1,1,7,65.0,1,6/14/2018,Not_Canceled
INN20593,2,1,0,2,Meal Plan 1,0,Room_Type 1,33,Online,0,0,0,143.1,1,3/24/2018,Not_Canceled
INN20594,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN20595,2,0,1,2,Meal Plan 1,0,Room_Type 1,186,Offline,0,0,0,80.0,0,4/22/2018,Not_Canceled
INN20596,2,0,1,3,Not Selected,0,Room_Type 1,76,Online,0,0,0,65.75,1,3/7/2018,Not_Canceled
INN20597,2,0,0,2,Meal Plan 2,0,Room_Type 1,0,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN20598,2,0,2,4,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,108.3,0,6/26/2018,Not_Canceled
INN20599,2,0,1,1,Meal Plan 1,0,Room_Type 4,79,Offline,0,0,0,90.95,1,4/25/2018,Not_Canceled
INN20600,1,0,0,3,Meal Plan 1,0,Room_Type 1,19,Offline,1,1,0,80.0,0,10/6/2017,Not_Canceled
INN20601,2,0,0,2,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,118.0,2,3/11/2018,Not_Canceled
INN20602,2,0,1,0,Not Selected,1,Room_Type 1,0,Online,0,0,0,85.0,0,11/9/2017,Not_Canceled
INN20603,2,0,1,1,Meal Plan 1,0,Room_Type 1,61,Offline,0,0,0,72.24,1,10/26/2017,Not_Canceled
INN20604,1,0,0,1,Not Selected,0,Room_Type 1,18,Online,0,0,0,139.0,1,9/15/2018,Canceled
INN20605,2,2,0,4,Meal Plan 1,0,Room_Type 7,110,Offline,0,0,0,113.5,0,12/9/2017,Not_Canceled
INN20606,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,135.0,1,6/22/2018,Not_Canceled
INN20607,2,0,2,3,Meal Plan 1,0,Room_Type 1,268,Offline,0,0,0,78.0,0,4/8/2018,Canceled
INN20608,2,0,1,3,Meal Plan 1,0,Room_Type 4,98,Online,0,0,0,132.3,1,10/10/2018,Not_Canceled
INN20609,1,0,0,1,Meal Plan 1,0,Room_Type 1,43,Offline,0,0,0,75.0,0,10/13/2017,Not_Canceled
INN20610,1,0,0,3,Meal Plan 1,0,Room_Type 1,12,Complementary,0,0,0,0.0,0,8/5/2017,Not_Canceled
INN20611,3,0,1,1,Meal Plan 1,0,Room_Type 4,38,Offline,0,0,0,122.4,0,6/18/2018,Not_Canceled
INN20612,2,0,0,2,Not Selected,0,Room_Type 1,142,Online,0,0,0,85.5,0,7/1/2018,Canceled
INN20613,2,0,0,3,Meal Plan 1,0,Room_Type 1,5,Offline,0,0,0,58.0,1,12/9/2017,Not_Canceled
INN20614,3,0,1,1,Meal Plan 1,0,Room_Type 4,98,Online,0,0,0,124.25,1,7/25/2017,Canceled
INN20615,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,Offline,0,0,0,75.0,0,10/9/2017,Not_Canceled
INN20616,2,0,1,1,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,96.3,1,4/9/2018,Canceled
INN20617,1,0,1,3,Meal Plan 1,0,Room_Type 1,103,Online,0,0,0,186.0,2,11/7/2018,Not_Canceled
INN20618,2,0,0,2,Meal Plan 1,0,Room_Type 4,88,Online,0,0,0,102.6,1,11/18/2018,Canceled
INN20619,2,0,0,4,Not Selected,0,Room_Type 1,214,Online,0,0,0,92.65,0,10/4/2018,Canceled
